documentId,category_groups_list
76556,"Software,Financial Services,Data and Analytics,Artificial Intelligence"
25425,"Hardware,Information Technology,Messaging and Telecommunications,Internet Services"
65147,"Software,Health Care,Information Technology,Science and Engineering"
66332,"Agriculture and Farming,Food and Beverage,Science and Engineering,Real Estate"
58610,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
44395,"Agriculture and Farming,Science and Engineering,Biotechnology,Food and Beverage"
72719,"Software,Information Technology,Hardware,Internet Services"
10192,"Commerce and Shopping,Clothing and Apparel,Design,Software"
38216,"Commerce and Shopping,Mobile,Clothing and Apparel,Software"
56820,"Commerce and Shopping,Design,Clothing and Apparel,Manufacturing"
51671,"Media and Entertainment,Video,Software,Internet Services"
309,"Video,Media and Entertainment,Internet Services,Messaging and Telecommunications"
2892,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
23700,"Privacy and Security,Information Technology,Software,Data and Analytics"
11888,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
16279,"Media and Entertainment,Content and Publishing,Internet Services,Events"
62023,"Software,Mobile,Information Technology,Apps"
23310,"Financial Services,Lending and Investments,Software,Information Technology"
58299,"Financial Services,Software,Payments,Information Technology"
12839,"Manufacturing,Commerce and Shopping,Design,Clothing and Apparel"
37496,"Professional Services,Sales and Marketing,Internet Services,Software"
23396,"Software,Transportation,Information Technology,Hardware"
21702,"Financial Services,Software,Data and Analytics,Artificial Intelligence"
49108,"Education,Software,Internet Services,Data and Analytics"
76372,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
3492,"Media and Entertainment,Content and Publishing,Internet Services,Software"
17470,"Software,Sales and Marketing,Internet Services,Media and Entertainment"
18505,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
26113,"Software,Information Technology,Internet Services,Hardware"
45729,"Navigation and Mapping,Data and Analytics,Software,Internet Services"
32826,"Health Care,Science and Engineering,Biotechnology,Hardware"
51738,"Software,Mobile,Information Technology,Hardware"
44208,"Commerce and Shopping,Design,Manufacturing,Clothing and Apparel"
48845,"Information Technology,Internet Services,Software,Events"
8002,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
57600,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
13057,"Software,Mobile,Sales and Marketing,Internet Services"
32685,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
44092,"Sales and Marketing,Internet Services,Design,Advertising"
21665,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
29834,"Manufacturing,Transportation,Hardware,Consumer Electronics"
74430,"Mobile,Software,Platforms,Apps"
56034,"Sales and Marketing,Advertising,Internet Services,Software"
53636,"Professional Services,Video,Media and Entertainment,Education"
15939,"Software,Information Technology,Internet Services,Hardware"
63295,"Hardware,Software,Science and Engineering,Consumer Electronics"
5685,"Sales and Marketing,Internet Services,Design,Advertising"
72474,"Media and Entertainment,Events,Internet Services,Content and Publishing"
77362,"Hardware,Manufacturing,Consumer Electronics,Software"
62963,"Software,Mobile,Apps,Information Technology"
72080,"Commerce and Shopping,Community and Lifestyle,Events,Media and Entertainment"
26450,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
36583,"Commerce and Shopping,Internet Services,Financial Services,Community and Lifestyle"
16741,"Mobile,Software,Apps,Internet Services"
29429,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
14185,"Software,Mobile,Apps,Platforms"
1081,"Media and Entertainment,Software,Video,Internet Services"
62863,"Professional Services,Sales and Marketing,Internet Services,Software"
15777,"Media and Entertainment,Video,Advertising,Sales and Marketing"
35827,"Information Technology,Software,Hardware,Internet Services"
64496,"Biotechnology,Science and Engineering,Health Care,Agriculture and Farming"
61069,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
16208,"Media and Entertainment,Video,Software,Mobile"
50152,"Software,Information Technology,Privacy and Security,Data and Analytics"
63035,"Health Care,Software,Information Technology,Financial Services"
43670,"Software,Media and Entertainment,Video,Internet Services"
1288,"Media and Entertainment,Software,Music and Audio,Commerce and Shopping"
20919,"Mobile,Software,Platforms,Apps"
37058,"Health Care,Software,Science and Engineering,Mobile"
5658,"Software,Information Technology,Data and Analytics,Internet Services"
15115,"Internet Services,Media and Entertainment,Mobile,Software"
9565,"Media and Entertainment,Content and Publishing,Internet Services,Software"
51965,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
18741,"Software,Information Technology,Hardware,Internet Services"
44533,"Professional Services,Information Technology,Science and Engineering,Health Care"
15515,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
75538,"Software,Real Estate,Information Technology,Hardware"
36877,"Software,Health Care,Artificial Intelligence,Data and Analytics"
25300,"Mobile,Software,Hardware,Apps"
44825,"Content and Publishing,Media and Entertainment,Internet Services,Advertising"
30257,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
69105,"Data and Analytics,Media and Entertainment,Content and Publishing,Software"
8107,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
40427,"Software,Information Technology,Internet Services,Data and Analytics"
29995,"Sales and Marketing,Advertising,Internet Services,Software"
21066,"Financial Services,Payments,Software,Information Technology"
583,"Financial Services,Lending and Investments,Software,Payments"
54956,"Software,Mobile,Apps,Platforms"
46133,"Health Care,Software,Science and Engineering,Data and Analytics"
31931,"Software,Mobile,Health Care,Apps"
7420,"Software,Mobile,Apps,Sales and Marketing"
10278,"Hardware,Privacy and Security,Information Technology,Software"
3879,"Health Care,Biotechnology,Science and Engineering,Software"
76112,"Financial Services,Software,Information Technology,Lending and Investments"
4251,"Media and Entertainment,Internet Services,Mobile,Software"
50252,"Hardware,Software,Information Technology,Internet Services"
51797,"Privacy and Security,Professional Services,Information Technology,Government and Military"
4056,"Media and Entertainment,Events,Internet Services,Software"
54107,"Software,Mobile,Media and Entertainment,Apps"
5548,"Health Care,Software,Data and Analytics,Science and Engineering"
3709,"Hardware,Design,Software,Consumer Electronics"
48075,"Hardware,Privacy and Security,Software,Consumer Electronics"
47011,"Software,Information Technology,Mobile,Apps"
55282,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
16869,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
17108,"Sales and Marketing,Advertising,Media and Entertainment,Software"
47056,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
74965,"Science and Engineering,Biotechnology,Health Care,Software"
32769,"Mobile,Financial Services,Software,Payments"
21830,"Software,Mobile,Apps,Media and Entertainment"
68170,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
32500,"Information Technology,Privacy and Security,Software,Hardware"
66026,"Design,Sales and Marketing,Software,Internet Services"
61314,"Privacy and Security,Information Technology,Software,Data and Analytics"
3774,"Software,Financial Services,Information Technology,Real Estate"
34512,"Navigation and Mapping,Mobile,Data and Analytics,Software"
27652,"Food and Beverage,Commerce and Shopping,Software,Internet Services"
48861,"Privacy and Security,Information Technology,Software,Hardware"
14434,"Sports,Media and Entertainment,Software,Mobile"
7907,"Software,Hardware,Data and Analytics,Science and Engineering"
44142,"Software,Data and Analytics,Information Technology,Internet Services"
73887,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
38708,"Hardware,Energy,Consumer Electronics,Sustainability"
23747,"Mobile,Health Care,Sports,Software"
23436,"Software,Financial Services,Mobile,Internet Services"
46325,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
68814,"Media and Entertainment,Mobile,Software,Video"
25873,"Financial Services,Lending and Investments,Software,Data and Analytics"
44650,"Health Care,Biotechnology,Science and Engineering,Food and Beverage"
26221,"Software,Sales and Marketing,Internet Services,Information Technology"
1598,"Media and Entertainment,Music and Audio,Software,Mobile"
52980,"Privacy and Security,Software,Data and Analytics,Information Technology"
24323,"Software,Mobile,Hardware,Consumer Electronics"
70246,"Financial Services,Lending and Investments,Software,Media and Entertainment"
76844,"Information Technology,Software,Internet Services,Hardware"
29866,"Financial Services,Lending and Investments,Media and Entertainment,Science and Engineering"
73540,"Sales and Marketing,Media and Entertainment,Software,Advertising"
39615,"Software,Information Technology,Hardware,Commerce and Shopping"
70263,"Sales and Marketing,Internet Services,Advertising,Information Technology"
61402,"Biotechnology,Science and Engineering,Health Care,Software"
51608,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
16285,"Software,Mobile,Apps,Internet Services"
41557,"Sales and Marketing,Software,Internet Services,Advertising"
11850,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
27185,"Software,Sales and Marketing,Information Technology,Internet Services"
35719,"Financial Services,Lending and Investments,Software,Science and Engineering"
34142,"Software,Mobile,Information Technology,Apps"
27260,"Mobile,Internet Services,Media and Entertainment,Apps"
71750,"Real Estate,Community and Lifestyle,Commerce and Shopping,Sports"
70215,"Financial Services,Software,Information Technology,Lending and Investments"
61871,"Energy,Manufacturing,Hardware,Sustainability"
41202,"Media and Entertainment,Video,Advertising,Sales and Marketing"
8817,"Information Technology,Messaging and Telecommunications,Internet Services,Sales and Marketing"
37260,"Software,Hardware,Mobile,Internet Services"
56977,"Professional Services,Administrative Services,Internet Services,Software"
35105,"Information Technology,Software,Internet Services,Hardware"
27037,"Internet Services,Navigation and Mapping,Data and Analytics,Mobile"
50066,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
59821,"Financial Services,Software,Information Technology,Lending and Investments"
26889,"Software,Data and Analytics,Financial Services,Artificial Intelligence"
50192,"Internet Services,Information Technology,Messaging and Telecommunications,Software"
