documentId,category_groups_list
35312,"Media and Entertainment,Video,Sales and Marketing,Advertising"
44293,"Software,Hardware,Science and Engineering,Artificial Intelligence"
8064,"Software,Information Technology,Internet Services,Data and Analytics"
17957,"Mobile,Software,Internet Services,Apps"
51105,"Hardware,Information Technology,Consumer Electronics,Software"
22544,"Transportation,Internet Services,Commerce and Shopping,Hardware"
69781,"Media and Entertainment,Software,Internet Services,Financial Services"
1370,"Financial Services,Lending and Investments,Software,Health Care"
66394,"Real Estate,Commerce and Shopping,Design,Clothing and Apparel"
18833,"Media and Entertainment,Content and Publishing,Education,Events"
34498,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
18721,"Software,Energy,Real Estate,Sustainability"
61611,"Health Care,Food and Beverage,Biotechnology,Science and Engineering"
7390,"Travel and Tourism,Software,Events,Media and Entertainment"
60559,"Energy,Hardware,Transportation,Sustainability"
48228,"Commerce and Shopping,Hardware,Sales and Marketing,Design"
42132,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
53724,"Software,Mobile,Hardware,Platforms"
73924,"Software,Hardware,Science and Engineering,Information Technology"
30830,"Sports,Media and Entertainment,Internet Services,Gaming"
61348,"Sports,Gaming,Software,Internet Services"
48073,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
65517,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
21545,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
44714,"Financial Services,Lending and Investments,Software,Payments"
45771,"Information Technology,Privacy and Security,Software,Health Care"
36133,"Music and Audio,Media and Entertainment,Software,Hardware"
5985,"Media and Entertainment,Internet Services,Software,Apps"
68800,"Gaming,Software,Mobile,Media and Entertainment"
18535,"Professional Services,Administrative Services,Internet Services,Software"
24457,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
53837,"Health Care,Manufacturing,Consumer Goods,Design"
18417,"Media and Entertainment,Music and Audio,Content and Publishing,Software"
57286,"Internet Services,Data and Analytics,Navigation and Mapping,Media and Entertainment"
28217,"Financial Services,Payments,Mobile,Software"
34994,"Transportation,Software,Hardware,Consumer Electronics"
29286,"Internet Services,Software,Mobile,Messaging and Telecommunications"
10322,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
77827,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
33981,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
25055,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
20219,"Mobile,Navigation and Mapping,Data and Analytics,Software"
38908,"Sales and Marketing,Advertising,Internet Services,Software"
14850,"Commerce and Shopping,Food and Beverage,Internet Services,Software"
31754,"Data and Analytics,Software,Artificial Intelligence,Sales and Marketing"
54961,"Navigation and Mapping,Internet Services,Data and Analytics,Mobile"
52797,"Software,Internet Services,Information Technology,Sales and Marketing"
23760,"Media and Entertainment,Mobile,Software,Apps"
20848,"Information Technology,Privacy and Security,Software,Internet Services"
32707,"Software,Information Technology,Internet Services,Mobile"
57846,"Energy,Sustainability,Natural Resources,Financial Services"
76505,"Professional Services,Software,Data and Analytics,Artificial Intelligence"
32274,"Media and Entertainment,Video,Content and Publishing,Internet Services"
7215,"Gaming,Software,Media and Entertainment,Internet Services"
9009,"Financial Services,Lending and Investments,Energy,Natural Resources"
42860,"Hardware,Manufacturing,Consumer Electronics,Commerce and Shopping"
59469,"Energy,Sustainability,Natural Resources,Financial Services"
38102,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
63060,"Software,Internet Services,Information Technology,Hardware"
28371,"Privacy and Security,Information Technology,Video,Media and Entertainment"
41838,"Mobile,Software,Platforms,Apps"
11034,"Data and Analytics,Software,Sales and Marketing,Information Technology"
698,"Information Technology,Messaging and Telecommunications,Hardware,Internet Services"
75188,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
76415,"Financial Services,Payments,Software,Sales and Marketing"
34723,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
39008,"Privacy and Security,Information Technology,Software,Hardware"
8927,"Media and Entertainment,Software,Education,Sales and Marketing"
8427,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
10706,"Software,Mobile,Apps,Education"
9286,"Data and Analytics,Software,Transportation,Artificial Intelligence"
20254,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
31705,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
17074,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13824,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
73399,"Energy,Hardware,Manufacturing,Consumer Electronics"
66483,"Mobile,Food and Beverage,Software,Apps"
41434,"Data and Analytics,Software,Design,Sales and Marketing"
69109,"Health Care,Food and Beverage,Biotechnology,Science and Engineering"
57490,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
60444,"Design,Software,Sales and Marketing,Internet Services"
34043,"Hardware,Software,Consumer Electronics,Mobile"
15266,"Financial Services,Software,Lending and Investments,Data and Analytics"
63740,"Privacy and Security,Information Technology,Hardware,Mobile"
62741,"Software,Information Technology,Internet Services,Mobile"
76854,"Gaming,Software,Media and Entertainment,Internet Services"
45326,"Media and Entertainment,Sales and Marketing,Music and Audio,Internet Services"
12465,"Health Care,Software,Information Technology,Data and Analytics"
76927,"Video,Media and Entertainment,Software,Content and Publishing"
68102,"Real Estate,Manufacturing,Hardware,Consumer Electronics"
39650,"Hardware,Health Care,Software,Mobile"
1246,"Software,Media and Entertainment,Internet Services,Content and Publishing"
66352,"Privacy and Security,Information Technology,Internet Services,Software"
12609,"Financial Services,Lending and Investments,Software,Mobile"
49529,"Internet Services,Sales and Marketing,Commerce and Shopping,Software"
49205,"Commerce and Shopping,Design,Hardware,Software"
56381,"Software,Information Technology,Financial Services,Internet Services"
4360,"Messaging and Telecommunications,Internet Services,Mobile,Software"
36858,"Software,Mobile,Apps,Platforms"
45317,"Hardware,Mobile,Consumer Electronics,Software"
75309,"Software,Information Technology,Hardware,Sales and Marketing"
30620,"Software,Information Technology,Financial Services,Internet Services"
25563,"Information Technology,Hardware,Software,Internet Services"
30286,"Biotechnology,Sustainability,Science and Engineering,Energy"
57372,"Privacy and Security,Information Technology,Data and Analytics,Software"
37797,"Biotechnology,Science and Engineering,Manufacturing,Health Care"
5903,"Design,Software,Clothing and Apparel,Commerce and Shopping"
47393,"Commerce and Shopping,Sports,Food and Beverage,Community and Lifestyle"
9246,"Music and Audio,Media and Entertainment,Software,Mobile"
29447,"Professional Services,Privacy and Security,Information Technology,Government and Military"
62496,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
58039,"Education,Internet Services,Software,Media and Entertainment"
42490,"Hardware,Consumer Goods,Science and Engineering,Consumer Electronics"
18358,"Sales and Marketing,Software,Internet Services,Advertising"
32521,"Software,Science and Engineering,Hardware,Data and Analytics"
61260,"Software,Sales and Marketing,Design,Internet Services"
57135,"Sports,Gaming,Media and Entertainment,Software"
50788,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
46172,"Hardware,Manufacturing,Media and Entertainment,Sales and Marketing"
70917,"Software,Information Technology,Privacy and Security,Hardware"
31482,"Software,Education,Internet Services,Information Technology"
9874,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
17512,"Food and Beverage,Software,Commerce and Shopping,Mobile"
10169,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
73813,"Advertising,Sales and Marketing,Mobile,Media and Entertainment"
62846,"Manufacturing,Design,Commerce and Shopping,Clothing and Apparel"
42215,"Energy,Hardware,Sustainability,Real Estate"
74947,"Software,Hardware,Internet Services,Information Technology"
49496,"Financial Services,Lending and Investments,Software,Science and Engineering"
52355,"Video,Media and Entertainment,Software,Internet Services"
59091,"Manufacturing,Science and Engineering,Biotechnology,Energy"
50872,"Internet Services,Media and Entertainment,Community and Lifestyle,Sales and Marketing"
25341,"Sports,Media and Entertainment,Mobile,Software"
64593,"Real Estate,Internet Services,Sales and Marketing,Commerce and Shopping"
58254,"Design,Commerce and Shopping,Hardware,Clothing and Apparel"
40187,"Music and Audio,Media and Entertainment,Internet Services,Video"
42803,"Hardware,Consumer Electronics,Manufacturing,Media and Entertainment"
6360,"Mobile,Software,Music and Audio,Apps"
52779,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
1954,"Events,Media and Entertainment,Software,Internet Services"
60404,"Software,Information Technology,Internet Services,Financial Services"
53372,"Sales and Marketing,Advertising,Internet Services,Design"
70641,"Privacy and Security,Financial Services,Payments,Internet Services"
71333,"Events,Commerce and Shopping,Media and Entertainment,Transportation"
64485,"Professional Services,Software,Information Technology,Administrative Services"
9674,"Software,Media and Entertainment,Hardware,Content and Publishing"
75455,"Software,Design,Sales and Marketing,Information Technology"
32351,"Software,Information Technology,Data and Analytics,Professional Services"
39236,"Software,Design,Sales and Marketing,Internet Services"
3970,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
53889,"Hardware,Software,Science and Engineering,Consumer Electronics"
29826,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
40116,"Financial Services,Payments,Software,Lending and Investments"
23178,"Transportation,Commerce and Shopping,Software,Mobile"
41187,"Manufacturing,Hardware,Consumer Electronics,Commerce and Shopping"
42256,"Software,Real Estate,Information Technology,Data and Analytics"
21476,"Mobile,Software,Information Technology,Hardware"
20379,"Software,Information Technology,Science and Engineering,Hardware"
36472,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
47048,"Software,Hardware,Data and Analytics,Science and Engineering"
3468,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
55276,"Media and Entertainment,Content and Publishing,Internet Services,Software"
56543,"Travel and Tourism,Software,Mobile,Apps"
3010,"Sales and Marketing,Commerce and Shopping,Internet Services,Advertising"
