documentId,category_groups_list
31823,"Travel and Tourism,Internet Services,Community and Lifestyle,Media and Entertainment"
50730,"Commerce and Shopping,Software,Mobile,Apps"
70467,"Software,Information Technology,Hardware,Consumer Electronics"
56165,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
71561,"Software,Information Technology,Data and Analytics,Hardware"
3431,"Sales and Marketing,Advertising,Media and Entertainment,Information Technology"
39817,"Mobile,Navigation and Mapping,Internet Services,Hardware"
76225,"Software,Mobile,Apps,Platforms"
67053,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
60002,"Sales and Marketing,Design,Internet Services,Software"
45487,"Software,Internet Services,Sales and Marketing,Information Technology"
13317,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
30391,"Media and Entertainment,Software,Video,Internet Services"
28258,"Hardware,Media and Entertainment,Video,Consumer Electronics"
7335,"Software,Data and Analytics,Financial Services,Information Technology"
32827,"Software,Commerce and Shopping,Mobile,Sales and Marketing"
14383,"Financial Services,Software,Payments,Mobile"
44643,"Financial Services,Software,Information Technology,Payments"
39484,"Software,Mobile,Apps,Internet Services"
68115,"Financial Services,Payments,Software,Commerce and Shopping"
18908,"Commerce and Shopping,Financial Services,Manufacturing,Hardware"
11885,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
55229,"Sales and Marketing,Advertising,Internet Services,Software"
53332,"Software,Data and Analytics,Artificial Intelligence,Travel and Tourism"
13776,"Financial Services,Lending and Investments,Software,Science and Engineering"
4375,"Energy,Manufacturing,Sustainability,Science and Engineering"
44775,"Hardware,Consumer Electronics,Science and Engineering,Manufacturing"
77961,"Education,Internet Services,Software,Media and Entertainment"
25038,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
62160,"Media and Entertainment,Events,Music and Audio,Software"
45116,"Food and Beverage,Commerce and Shopping,Consumer Goods,Manufacturing"
14747,"Media and Entertainment,Sales and Marketing,Design,Events"
44817,"Health Care,Science and Engineering,Software,Biotechnology"
69915,"Data and Analytics,Software,Information Technology,Science and Engineering"
56601,"Privacy and Security,Software,Data and Analytics,Artificial Intelligence"
17020,"Software,Data and Analytics,Internet Services,Information Technology"
73158,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
52314,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
6701,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
48120,"Privacy and Security,Software,Financial Services,Health Care"
739,"Hardware,Software,Media and Entertainment,Internet Services"
2380,"Biotechnology,Science and Engineering,Health Care,Software"
9612,"Media and Entertainment,Lending and Investments,Financial Services,Internet Services"
1351,"Software,Mobile,Information Technology,Internet Services"
35235,"Software,Information Technology,Design,Internet Services"
35250,"Food and Beverage,Internet Services,Commerce and Shopping,Media and Entertainment"
45872,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
54595,"Biotechnology,Food and Beverage,Agriculture and Farming,Science and Engineering"
10972,"Software,Mobile,Design,Platforms"
45521,"Health Care,Education,Community and Lifestyle,Software"
26316,"Software,Information Technology,Hardware,Mobile"
65957,"Sales and Marketing,Internet Services,Software,Design"
22563,"Media and Entertainment,Software,Gaming,Video"
17820,"Food and Beverage,Health Care,Biotechnology,Science and Engineering"
28930,"Internet Services,Hardware,Information Technology,Software"
48766,"Professional Services,Information Technology,Privacy and Security,Financial Services"
54022,"Software,Information Technology,Data and Analytics,Financial Services"
10647,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
16489,"Financial Services,Payments,Software,Information Technology"
40537,"Hardware,Software,Science and Engineering,Video"
61420,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
70230,"Financial Services,Lending and Investments,Software,Health Care"
59786,"Mobile,Commerce and Shopping,Sales and Marketing,Advertising"
57193,"Community and Lifestyle,Media and Entertainment,Internet Services,Content and Publishing"
17810,"Software,Health Care,Apps,Internet Services"
75822,"Software,Media and Entertainment,Mobile,Content and Publishing"
65962,"Mobile,Software,Apps,Platforms"
46223,"Software,Information Technology,Hardware,Consumer Electronics"
49285,"Design,Internet Services,Software,Commerce and Shopping"
52917,"Software,Financial Services,Commerce and Shopping,Information Technology"
72531,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
49585,"Software,Information Technology,Privacy and Security,Internet Services"
44711,"Financial Services,Privacy and Security,Software,Information Technology"
56906,"Software,Artificial Intelligence,Financial Services,Data and Analytics"
41947,"Media and Entertainment,Internet Services,Video,Music and Audio"
312,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Software"
77877,"Software,Design,Internet Services,Sales and Marketing"
49097,"Health Care,Software,Mobile,Data and Analytics"
41457,"Professional Services,Internet Services,Education,Administrative Services"
30296,"Education,Software,Content and Publishing,Media and Entertainment"
6038,"Software,Financial Services,Payments,Gaming"
19418,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
17007,"Software,Mobile,Apps,Platforms"
41218,"Software,Internet Services,Information Technology,Mobile"
8141,"Media and Entertainment,Video,Content and Publishing,Software"
68818,"Health Care,Software,Information Technology,Science and Engineering"
45114,"Sales and Marketing,Advertising,Mobile,Software"
23623,"Science and Engineering,Software,Hardware,Data and Analytics"
47084,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
41669,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73827,"Software,Mobile,Apps,Gaming"
72239,"Hardware,Software,Consumer Electronics,Science and Engineering"
2267,"Education,Software,Financial Services,Lending and Investments"
3626,"Media and Entertainment,Video,Content and Publishing,Internet Services"
39769,"Media and Entertainment,Internet Services,Software,Apps"
17383,"Privacy and Security,Information Technology,Software,Hardware"
48952,"Software,Hardware,Media and Entertainment,Science and Engineering"
59997,"Data and Analytics,Software,Hardware,Science and Engineering"
61282,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
59170,"Media and Entertainment,Content and Publishing,Design,Community and Lifestyle"
67925,"Sales and Marketing,Advertising,Software,Design"
64237,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
44270,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
16429,"Commerce and Shopping,Clothing and Apparel,Community and Lifestyle,Design"
24154,"Privacy and Security,Information Technology,Software,Data and Analytics"
22936,"Privacy and Security,Information Technology,Hardware,Software"
30787,"Internet Services,Mobile,Software,Apps"
62815,"Software,Mobile,Information Technology,Design"
40995,"Financial Services,Software,Information Technology,Privacy and Security"
24551,"Hardware,Information Technology,Software,Internet Services"
24243,"Software,Mobile,Apps,Platforms"
58709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
6425,"Software,Information Technology,Hardware,Privacy and Security"
4444,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
5116,"Navigation and Mapping,Mobile,Internet Services,Software"
8643,"Software,Information Technology,Internet Services,Hardware"
1610,"Media and Entertainment,Video,Internet Services,Content and Publishing"
30968,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
32306,"Privacy and Security,Hardware,Information Technology,Software"
43964,"Media and Entertainment,Internet Services,Software,Events"
63911,"Clothing and Apparel,Commerce and Shopping,Design,Internet Services"
14303,"Media and Entertainment,Internet Services,Software,Content and Publishing"
20648,"Hardware,Information Technology,Internet Services,Software"
71295,"Information Technology,Software,Internet Services,Hardware"
19818,"Software,Media and Entertainment,Hardware,Internet Services"
67087,"Food and Beverage,Commerce and Shopping,Transportation,Travel and Tourism"
74588,"Financial Services,Payments,Software,Mobile"
30961,"Media and Entertainment,Sports,Content and Publishing,Internet Services"
11582,"Software,Mobile,Apps,Platforms"
32703,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
14492,"Software,Internet Services,Data and Analytics,Information Technology"
30496,"Education,Software,Data and Analytics,Internet Services"
35674,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Internet Services"
40801,"Messaging and Telecommunications,Internet Services,Information Technology,Media and Entertainment"
52545,"Energy,Sustainability,Manufacturing,Natural Resources"
53327,"Financial Services,Payments,Software,Information Technology"
18418,"Software,Information Technology,Sales and Marketing,Education"
63384,"Privacy and Security,Information Technology,Software,Hardware"
55832,"Software,Sales and Marketing,Internet Services,Advertising"
6428,"Sports,Health Care,Software,Education"
40345,"Media and Entertainment,Internet Services,Community and Lifestyle,Education"
190,"Mobile,Software,Apps,Platforms"
40395,"Software,Information Technology,Internet Services,Hardware"
68297,"Information Technology,Software,Hardware,Internet Services"
12140,"Software,Internet Services,Hardware,Media and Entertainment"
71937,"Hardware,Software,Consumer Electronics,Manufacturing"
68034,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
70254,"Sales and Marketing,Professional Services,Internet Services,Software"
35106,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
35743,"Data and Analytics,Software,Information Technology,Science and Engineering"
47343,"Health Care,Community and Lifestyle,Media and Entertainment,Financial Services"
70726,"Data and Analytics,Software,Navigation and Mapping,Artificial Intelligence"
66752,"Messaging and Telecommunications,Internet Services,Software,Information Technology"
2390,"Food and Beverage,Commerce and Shopping,Media and Entertainment,Travel and Tourism"
41907,"Financial Services,Software,Payments,Mobile"
24229,"Information Technology,Software,Internet Services,Hardware"
77507,"Software,Hardware,Information Technology,Consumer Electronics"
5775,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
47859,"Media and Entertainment,Video,Internet Services,Content and Publishing"
30760,"Media and Entertainment,Sales and Marketing,Content and Publishing,Internet Services"
32065,"Sales and Marketing,Advertising,Software,Internet Services"
62135,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
46576,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
43715,"Sales and Marketing,Internet Services,Advertising,Commerce and Shopping"
