documentId,category_groups_list
5775,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
47859,"Media and Entertainment,Video,Content and Publishing,Internet Services"
30760,"Sales and Marketing,Media and Entertainment,Internet Services,Content and Publishing"
32065,"Sales and Marketing,Advertising,Software,Internet Services"
62135,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
46576,"Media and Entertainment,Video,Content and Publishing,Software"
43715,"Sales and Marketing,Internet Services,Advertising,Commerce and Shopping"
75255,"Internet Services,Software,Information Technology,Hardware"
1165,"Food and Beverage,Health Care,Community and Lifestyle,Agriculture and Farming"
63758,"Software,Hardware,Information Technology,Data and Analytics"
70913,"Sales and Marketing,Advertising,Internet Services,Software"
16421,"Media and Entertainment,Music and Audio,Mobile,Software"
22271,"Software,Mobile,Internet Services,Commerce and Shopping"
49901,"Energy,Natural Resources,Science and Engineering,Sustainability"
39937,"Health Care,Software,Mobile,Apps"
5002,"Media and Entertainment,Information Technology,Internet Services,Sales and Marketing"
56791,"Data and Analytics,Software,Information Technology,Government and Military"
76160,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
41785,"Clothing and Apparel,Design,Commerce and Shopping,Software"
28724,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
23904,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
13282,"Sales and Marketing,Advertising,Media and Entertainment,Video"
75453,"Clothing and Apparel,Design,Software,Commerce and Shopping"
22590,"Data and Analytics,Artificial Intelligence,Software,Media and Entertainment"
49440,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
31020,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
12606,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
58743,"Software,Media and Entertainment,Internet Services,Mobile"
77142,"Sales and Marketing,Advertising,Software,Internet Services"
60683,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Administrative Services"
29039,"Internet Services,Information Technology,Software,Sales and Marketing"
70557,"Software,Information Technology,Data and Analytics,Sales and Marketing"
5292,"Science and Engineering,Biotechnology,Manufacturing,Energy"
37234,"Privacy and Security,Software,Information Technology,Hardware"
5096,"Hardware,Software,Science and Engineering,Consumer Electronics"
77156,"Software,Transportation,Commerce and Shopping,Mobile"
11580,"Education,Software,Mobile,Media and Entertainment"
49451,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
59306,"Transportation,Software,Hardware,Science and Engineering"
36885,"Information Technology,Software,Sales and Marketing,Internet Services"
49131,"Internet Services,Sales and Marketing,Commerce and Shopping,Media and Entertainment"
42019,"Software,Information Technology,Internet Services,Hardware"
53253,"Commerce and Shopping,Consumer Goods,Clothing and Apparel,Design"
41728,"Media and Entertainment,Video,Content and Publishing,Internet Services"
686,"Software,Mobile,Commerce and Shopping,Sales and Marketing"
61079,"Software,Information Technology,Data and Analytics,Hardware"
64746,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
28990,"Information Technology,Hardware,Software,Internet Services"
36238,"Education,Media and Entertainment,Internet Services,Software"
42277,"Commerce and Shopping,Mobile,Internet Services,Software"
70189,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57824,"Information Technology,Software,Internet Services,Hardware"
19101,"Software,Sales and Marketing,Internet Services,Design"
76448,"Financial Services,Payments,Software,Privacy and Security"
16159,"Mobile,Commerce and Shopping,Internet Services,Software"
16773,"Real Estate,Data and Analytics,Software,Artificial Intelligence"
50634,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
19631,"Media and Entertainment,Software,Video,Mobile"
15477,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
39032,"Food and Beverage,Health Care,Community and Lifestyle,Agriculture and Farming"
21685,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
28283,"Hardware,Software,Information Technology,Internet Services"
65157,"Design,Clothing and Apparel,Commerce and Shopping,Community and Lifestyle"
43436,"Financial Services,Payments,Software,Commerce and Shopping"
37444,"Food and Beverage,Health Care,Community and Lifestyle,Software"
5807,"Data and Analytics,Software,Financial Services,Artificial Intelligence"
43038,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
38582,"Software,Information Technology,Data and Analytics,Privacy and Security"
68083,"Gaming,Financial Services,Payments,Software"
20579,"Science and Engineering,Software,Hardware,Artificial Intelligence"
28222,"Information Technology,Software,Internet Services,Hardware"
48006,"Sales and Marketing,Data and Analytics,Software,Internet Services"
67437,"Science and Engineering,Software,Data and Analytics,Artificial Intelligence"
10171,"Science and Engineering,Software,Hardware,Artificial Intelligence"
4938,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
75325,"Software,Mobile,Apps,Platforms"
62406,"Energy,Sustainability,Natural Resources,Manufacturing"
77069,"Privacy and Security,Science and Engineering,Software,Hardware"
12827,"Software,Internet Services,Media and Entertainment,Information Technology"
10765,"Software,Hardware,Financial Services,Commerce and Shopping"
680,"Software,Information Technology,Data and Analytics,Internet Services"
38884,"Information Technology,Privacy and Security,Hardware,Software"
49157,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
76319,"Software,Mobile,Apps,Internet Services"
5832,"Software,Professional Services,Financial Services,Information Technology"
32133,"Video,Media and Entertainment,Sales and Marketing,Advertising"
16134,"Software,Data and Analytics,Hardware,Transportation"
14131,"Software,Health Care,Hardware,Mobile"
18881,"Professional Services,Software,Internet Services,Mobile"
69566,"Education,Media and Entertainment,Software,Sales and Marketing"
61621,"Manufacturing,Hardware,Consumer Electronics,Commerce and Shopping"
23148,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
39360,"Video,Media and Entertainment,Software,Internet Services"
17311,"Travel and Tourism,Software,Financial Services,Transportation"
62845,"Health Care,Software,Mobile,Apps"
77886,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
74809,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
46692,"Health Care,Software,Data and Analytics,Artificial Intelligence"
30923,"Software,Information Technology,Hardware,Data and Analytics"
43646,"Software,Mobile,Design,Apps"
35505,"Media and Entertainment,Events,Community and Lifestyle,Internet Services"
39795,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
43843,"Software,Internet Services,Design,Clothing and Apparel"
50772,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
58764,"Professional Services,Software,Administrative Services,Information Technology"
41396,"Software,Information Technology,Hardware,Consumer Electronics"
2043,"Internet Services,Navigation and Mapping,Data and Analytics,Software"
20998,"Hardware,Privacy and Security,Mobile,Information Technology"
73434,"Sales and Marketing,Advertising,Internet Services,Health Care"
71431,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
3180,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
68401,"Clothing and Apparel,Community and Lifestyle,Design,Commerce and Shopping"
47577,"Media and Entertainment,Music and Audio,Video,Events"
62062,"Software,Agriculture and Farming,Data and Analytics,Science and Engineering"
46404,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
61760,"Internet Services,Sales and Marketing,Design,Software"
41276,"Health Care,Software,Information Technology,Internet Services"
9403,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
5257,"Data and Analytics,Sales and Marketing,Software,Internet Services"
33858,"Software,Media and Entertainment,Video,Professional Services"
37193,"Software,Mobile,Gaming,Apps"
44616,"Software,Mobile,Hardware,Internet Services"
168,"Events,Media and Entertainment,Software,Mobile"
31617,"Software,Information Technology,Mobile,Apps"
10266,"Sales and Marketing,Advertising,Internet Services,Software"
49367,"Data and Analytics,Software,Information Technology,Design"
11766,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
33642,"Commerce and Shopping,Media and Entertainment,Manufacturing,Hardware"
15564,"Media and Entertainment,Software,Video,Hardware"
14072,"Messaging and Telecommunications,Information Technology,Hardware,Internet Services"
11020,"Software,Information Technology,Data and Analytics,Science and Engineering"
56093,"Software,Mobile,Gaming,Platforms"
58052,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
40563,"Data and Analytics,Software,Commerce and Shopping,Artificial Intelligence"
29075,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
14716,"Commerce and Shopping,Software,Internet Services,Information Technology"
52964,"Financial Services,Lending and Investments,Software,Information Technology"
17082,"Software,Internet Services,Media and Entertainment,Content and Publishing"
65039,"Energy,Manufacturing,Hardware,Sustainability"
6538,"Financial Services,Payments,Software,Mobile"
38274,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
30415,"Financial Services,Software,Information Technology,Payments"
50354,"Financial Services,Payments,Commerce and Shopping,Software"
54396,"Education,Financial Services,Lending and Investments,Media and Entertainment"
15315,"Media and Entertainment,Internet Services,Navigation and Mapping,Data and Analytics"
18900,"Media and Entertainment,Sales and Marketing,Video,Advertising"
32819,"Science and Engineering,Biotechnology,Government and Military,Information Technology"
49101,"Video,Media and Entertainment,Sales and Marketing,Advertising"
33122,"Software,Information Technology,Internet Services,Data and Analytics"
42533,"Software,Apps,Mobile,Information Technology"
11428,"Hardware,Consumer Electronics,Manufacturing,Software"
11717,"Media and Entertainment,Internet Services,Software,Mobile"
20523,"Information Technology,Privacy and Security,Internet Services,Software"
75433,"Clothing and Apparel,Design,Commerce and Shopping,Software"
57985,"Software,Information Technology,Sales and Marketing,Commerce and Shopping"
895,"Mobile,Software,Internet Services,Apps"
55348,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
7812,"Hardware,Consumer Electronics,Software,Data and Analytics"
11925,"Hardware,Software,Consumer Electronics,Science and Engineering"
69378,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
66939,"Data and Analytics,Sales and Marketing,Video,Media and Entertainment"
31166,"Information Technology,Software,Hardware,Internet Services"
3740,"Software,Information Technology,Internet Services,Hardware"
22949,"Music and Audio,Media and Entertainment,Internet Services,Community and Lifestyle"
48491,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
