documentId,category_groups_list
312,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
77877,"Design,Software,Internet Services,Commerce and Shopping"
49097,"Health Care,Software,Mobile,Apps"
41457,"Professional Services,Education,Internet Services,Software"
30296,"Education,Software,Media and Entertainment,Content and Publishing"
6038,"Gaming,Financial Services,Software,Payments"
19418,"Information Technology,Software,Internet Services,Hardware"
17007,"Software,Mobile,Apps,Platforms"
41218,"Software,Information Technology,Internet Services,Mobile"
8141,"Media and Entertainment,Video,Content and Publishing,Software"
68818,"Health Care,Software,Hardware,Information Technology"
45114,"Sales and Marketing,Mobile,Advertising,Software"
23623,"Software,Science and Engineering,Hardware,Data and Analytics"
47084,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
41669,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73827,"Software,Mobile,Apps,Platforms"
72239,"Hardware,Software,Mobile,Information Technology"
2267,"Education,Software,Financial Services,Science and Engineering"
3626,"Media and Entertainment,Video,Internet Services,Software"
39769,"Media and Entertainment,Internet Services,Software,Content and Publishing"
17383,"Privacy and Security,Information Technology,Software,Hardware"
48952,"Software,Hardware,Manufacturing,Commerce and Shopping"
59997,"Science and Engineering,Data and Analytics,Hardware,Software"
61282,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
59170,"Media and Entertainment,Content and Publishing,Design,Events"
67925,"Sales and Marketing,Software,Advertising,Design"
64237,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
44270,"Information Technology,Software,Internet Services,Hardware"
16429,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
24154,"Privacy and Security,Information Technology,Data and Analytics,Software"
22936,"Privacy and Security,Information Technology,Hardware,Software"
30787,"Internet Services,Commerce and Shopping,Mobile,Software"
62815,"Software,Mobile,Information Technology,Design"
40995,"Financial Services,Information Technology,Software,Lending and Investments"
24551,"Hardware,Information Technology,Software,Internet Services"
24243,"Software,Mobile,Apps,Platforms"
58709,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
6425,"Software,Information Technology,Hardware,Privacy and Security"
4444,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
5116,"Internet Services,Navigation and Mapping,Media and Entertainment,Data and Analytics"
8643,"Software,Internet Services,Information Technology,Hardware"
1610,"Media and Entertainment,Video,Content and Publishing,Internet Services"
30968,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
32306,"Privacy and Security,Mobile,Hardware,Information Technology"
43964,"Media and Entertainment,Mobile,Software,Internet Services"
63911,"Clothing and Apparel,Commerce and Shopping,Design,Software"
14303,"Media and Entertainment,Software,Internet Services,Data and Analytics"
20648,"Hardware,Software,Information Technology,Internet Services"
71295,"Software,Information Technology,Data and Analytics,Science and Engineering"
19818,"Software,Media and Entertainment,Internet Services,Hardware"
67087,"Food and Beverage,Manufacturing,Transportation,Commerce and Shopping"
74588,"Financial Services,Payments,Software,Lending and Investments"
30961,"Media and Entertainment,Sports,Events,Content and Publishing"
11582,"Software,Mobile,Apps,Gaming"
32703,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
14492,"Software,Data and Analytics,Internet Services,Information Technology"
30496,"Education,Software,Data and Analytics,Internet Services"
35674,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Internet Services"
40801,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
52545,"Energy,Sustainability,Natural Resources,Manufacturing"
53327,"Software,Financial Services,Payments,Information Technology"
18418,"Sales and Marketing,Software,Information Technology,Media and Entertainment"
63384,"Privacy and Security,Information Technology,Software,Hardware"
55832,"Gaming,Internet Services,Sales and Marketing,Advertising"
6428,"Sports,Education,Health Care,Software"
40345,"Media and Entertainment,Community and Lifestyle,Internet Services,Education"
190,"Software,Mobile,Apps,Platforms"
40395,"Software,Information Technology,Hardware,Professional Services"
68297,"Software,Information Technology,Hardware,Consumer Electronics"
12140,"Software,Hardware,Internet Services,Consumer Electronics"
71937,"Hardware,Manufacturing,Software,Consumer Electronics"
68034,"Sales and Marketing,Advertising,Internet Services,Design"
70254,"Commerce and Shopping,Sales and Marketing,Software,Internet Services"
35106,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
35743,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
47343,"Health Care,Government and Military,Community and Lifestyle,Financial Services"
70726,"Data and Analytics,Software,Artificial Intelligence,Commerce and Shopping"
66752,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
2390,"Commerce and Shopping,Food and Beverage,Media and Entertainment,Internet Services"
41907,"Mobile,Payments,Financial Services,Software"
24229,"Information Technology,Software,Internet Services,Hardware"
77507,"Software,Hardware,Information Technology,Consumer Electronics"
5775,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
47859,"Media and Entertainment,Video,Content and Publishing,Internet Services"
30760,"Sales and Marketing,Media and Entertainment,Internet Services,Information Technology"
32065,"Sales and Marketing,Software,Advertising,Information Technology"
62135,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
46576,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
43715,"Sales and Marketing,Internet Services,Advertising,Software"
75255,"Internet Services,Software,Information Technology,Hardware"
1165,"Health Care,Food and Beverage,Community and Lifestyle,Biotechnology"
63758,"Software,Hardware,Information Technology,Data and Analytics"
70913,"Sales and Marketing,Advertising,Internet Services,Software"
16421,"Media and Entertainment,Music and Audio,Mobile,Software"
22271,"Software,Mobile,Internet Services,Commerce and Shopping"
49901,"Software,Natural Resources,Science and Engineering,Energy"
39937,"Health Care,Software,Mobile,Apps"
5002,"Media and Entertainment,Information Technology,Internet Services,Sales and Marketing"
56791,"Software,Data and Analytics,Information Technology,Government and Military"
76160,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
41785,"Clothing and Apparel,Design,Commerce and Shopping,Software"
28724,"Media and Entertainment,Content and Publishing,Internet Services,Software"
23904,"Data and Analytics,Software,Information Technology,Sales and Marketing"
13282,"Advertising,Sales and Marketing,Media and Entertainment,Video"
75453,"Clothing and Apparel,Design,Software,Mobile"
22590,"Data and Analytics,Artificial Intelligence,Software,Media and Entertainment"
49440,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
31020,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
12606,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
58743,"Software,Internet Services,Media and Entertainment,Mobile"
77142,"Sales and Marketing,Advertising,Internet Services,Software"
60683,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Software"
29039,"Internet Services,Software,Information Technology,Sales and Marketing"
70557,"Software,Information Technology,Data and Analytics,Sales and Marketing"
5292,"Science and Engineering,Biotechnology,Energy,Sustainability"
37234,"Privacy and Security,Information Technology,Software,Internet Services"
5096,"Hardware,Software,Science and Engineering,Information Technology"
77156,"Software,Transportation,Commerce and Shopping,Mobile"
11580,"Software,Education,Mobile,Apps"
49451,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
59306,"Transportation,Software,Hardware,Science and Engineering"
36885,"Information Technology,Software,Sales and Marketing,Internet Services"
49131,"Internet Services,Software,Commerce and Shopping,Sales and Marketing"
42019,"Software,Information Technology,Internet Services,Hardware"
53253,"Commerce and Shopping,Consumer Goods,Clothing and Apparel,Design"
41728,"Media and Entertainment,Video,Content and Publishing,Internet Services"
686,"Software,Mobile,Apps,Commerce and Shopping"
61079,"Software,Information Technology,Data and Analytics,Science and Engineering"
64746,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
28990,"Information Technology,Software,Hardware,Internet Services"
36238,"Education,Internet Services,Media and Entertainment,Software"
42277,"Commerce and Shopping,Internet Services,Mobile,Software"
70189,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
57824,"Software,Information Technology,Internet Services,Hardware"
19101,"Software,Sales and Marketing,Internet Services,Design"
76448,"Payments,Financial Services,Software,Privacy and Security"
16159,"Mobile,Commerce and Shopping,Software,Internet Services"
16773,"Real Estate,Data and Analytics,Software,Artificial Intelligence"
50634,"Media and Entertainment,Content and Publishing,Education,Internet Services"
19631,"Software,Media and Entertainment,Video,Hardware"
15477,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
39032,"Food and Beverage,Health Care,Community and Lifestyle,Commerce and Shopping"
21685,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
28283,"Software,Information Technology,Hardware,Internet Services"
65157,"Commerce and Shopping,Design,Clothing and Apparel,Community and Lifestyle"
43436,"Financial Services,Payments,Commerce and Shopping,Software"
37444,"Food and Beverage,Health Care,Community and Lifestyle,Software"
5807,"Software,Data and Analytics,Financial Services,Information Technology"
43038,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
38582,"Information Technology,Privacy and Security,Software,Data and Analytics"
68083,"Gaming,Financial Services,Payments,Software"
20579,"Software,Science and Engineering,Hardware,Artificial Intelligence"
28222,"Information Technology,Software,Internet Services,Data and Analytics"
48006,"Software,Sales and Marketing,Data and Analytics,Internet Services"
67437,"Data and Analytics,Science and Engineering,Artificial Intelligence,Software"
10171,"Science and Engineering,Software,Hardware,Artificial Intelligence"
4938,"Software,Data and Analytics,Information Technology,Design"
75325,"Software,Mobile,Apps,Platforms"
62406,"Energy,Sustainability,Natural Resources,Manufacturing"
77069,"Science and Engineering,Privacy and Security,Biotechnology,Data and Analytics"
12827,"Software,Internet Services,Media and Entertainment,Information Technology"
10765,"Software,Financial Services,Hardware,Commerce and Shopping"
680,"Software,Internet Services,Information Technology,Data and Analytics"
38884,"Information Technology,Privacy and Security,Software,Hardware"
49157,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
