documentId,category_groups_list
24457,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
53837,"Health Care,Manufacturing,Consumer Goods,Design"
18417,"Media and Entertainment,Music and Audio,Content and Publishing,Software"
57286,"Data and Analytics,Navigation and Mapping,Internet Services,Media and Entertainment"
28217,"Mobile,Financial Services,Payments,Software"
34994,"Transportation,Software,Hardware,Mobile"
29286,"Internet Services,Messaging and Telecommunications,Software,Mobile"
10322,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
77827,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
33981,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
25055,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
20219,"Mobile,Navigation and Mapping,Data and Analytics,Software"
38908,"Sales and Marketing,Advertising,Internet Services,Software"
14850,"Commerce and Shopping,Internet Services,Food and Beverage,Software"
31754,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
54961,"Navigation and Mapping,Internet Services,Data and Analytics,Mobile"
52797,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
23760,"Mobile,Media and Entertainment,Software,Apps"
20848,"Information Technology,Privacy and Security,Software,Internet Services"
32707,"Software,Information Technology,Internet Services,Mobile"
57846,"Energy,Sustainability,Natural Resources,Financial Services"
76505,"Professional Services,Software,Data and Analytics,Artificial Intelligence"
32274,"Media and Entertainment,Video,Content and Publishing,Internet Services"
7215,"Gaming,Software,Media and Entertainment,Internet Services"
9009,"Financial Services,Lending and Investments,Energy,Natural Resources"
42860,"Hardware,Consumer Electronics,Manufacturing,Commerce and Shopping"
59469,"Energy,Sustainability,Natural Resources,Financial Services"
38102,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
63060,"Internet Services,Software,Information Technology,Hardware"
28371,"Privacy and Security,Video,Media and Entertainment,Information Technology"
41838,"Mobile,Software,Apps,Platforms"
11034,"Data and Analytics,Software,Sales and Marketing,Information Technology"
698,"Messaging and Telecommunications,Internet Services,Information Technology,Hardware"
75188,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
76415,"Financial Services,Software,Sales and Marketing,Payments"
34723,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
39008,"Privacy and Security,Information Technology,Software,Hardware"
8927,"Media and Entertainment,Education,Software,Sales and Marketing"
8427,"Internet Services,Sales and Marketing,Software,Media and Entertainment"
10706,"Software,Mobile,Apps,Education"
9286,"Data and Analytics,Software,Transportation,Artificial Intelligence"
20254,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
31705,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
17074,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
13824,"Manufacturing,Hardware,Science and Engineering,Software"
73399,"Energy,Hardware,Consumer Electronics,Manufacturing"
66483,"Mobile,Food and Beverage,Software,Apps"
41434,"Data and Analytics,Design,Sales and Marketing,Software"
69109,"Health Care,Biotechnology,Food and Beverage,Science and Engineering"
57490,"Commerce and Shopping,Internet Services,Software,Mobile"
60444,"Design,Software,Internet Services,Sales and Marketing"
34043,"Hardware,Mobile,Software,Consumer Electronics"
15266,"Financial Services,Software,Data and Analytics,Lending and Investments"
63740,"Mobile,Privacy and Security,Information Technology,Software"
62741,"Software,Information Technology,Internet Services,Mobile"
76854,"Gaming,Software,Media and Entertainment,Mobile"
45326,"Media and Entertainment,Sales and Marketing,Video,Advertising"
12465,"Health Care,Software,Information Technology,Data and Analytics"
76927,"Video,Media and Entertainment,Software,Content and Publishing"
68102,"Real Estate,Manufacturing,Hardware,Consumer Electronics"
39650,"Hardware,Health Care,Consumer Electronics,Software"
1246,"Software,Media and Entertainment,Internet Services,Content and Publishing"
66352,"Privacy and Security,Information Technology,Internet Services,Software"
12609,"Financial Services,Lending and Investments,Software,Mobile"
49529,"Internet Services,Commerce and Shopping,Sales and Marketing,Software"
49205,"Commerce and Shopping,Hardware,Design,Software"
56381,"Software,Information Technology,Financial Services,Internet Services"
4360,"Messaging and Telecommunications,Internet Services,Mobile,Information Technology"
36858,"Mobile,Software,Gaming,Apps"
45317,"Hardware,Mobile,Consumer Electronics,Software"
75309,"Software,Information Technology,Hardware,Sales and Marketing"
30620,"Software,Financial Services,Information Technology,Internet Services"
25563,"Hardware,Information Technology,Software,Consumer Electronics"
30286,"Biotechnology,Science and Engineering,Sustainability,Energy"
57372,"Privacy and Security,Information Technology,Data and Analytics,Software"
37797,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
5903,"Software,Design,Data and Analytics,Clothing and Apparel"
47393,"Sports,Commerce and Shopping,Food and Beverage,Community and Lifestyle"
9246,"Music and Audio,Media and Entertainment,Software,Mobile"
29447,"Professional Services,Government and Military,Privacy and Security,Information Technology"
62496,"Internet Services,Media and Entertainment,Software,Community and Lifestyle"
58039,"Education,Internet Services,Software,Media and Entertainment"
42490,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
18358,"Sales and Marketing,Software,Internet Services,Advertising"
32521,"Software,Science and Engineering,Hardware,Data and Analytics"
61260,"Software,Sales and Marketing,Internet Services,Design"
57135,"Sports,Gaming,Software,Media and Entertainment"
50788,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
46172,"Hardware,Media and Entertainment,Sales and Marketing,Manufacturing"
70917,"Software,Information Technology,Hardware,Privacy and Security"
31482,"Education,Software,Internet Services,Information Technology"
9874,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
17512,"Food and Beverage,Software,Commerce and Shopping,Mobile"
10169,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
73813,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
62846,"Manufacturing,Design,Commerce and Shopping,Sales and Marketing"
42215,"Energy,Sustainability,Hardware,Real Estate"
74947,"Software,Internet Services,Hardware,Information Technology"
49496,"Financial Services,Lending and Investments,Software,Science and Engineering"
52355,"Video,Media and Entertainment,Software,Internet Services"
59091,"Science and Engineering,Manufacturing,Biotechnology,Health Care"
50872,"Internet Services,Community and Lifestyle,Media and Entertainment,Sales and Marketing"
25341,"Sports,Media and Entertainment,Mobile,Software"
64593,"Real Estate,Internet Services,Commerce and Shopping,Sales and Marketing"
58254,"Commerce and Shopping,Design,Clothing and Apparel,Hardware"
40187,"Music and Audio,Media and Entertainment,Internet Services,Video"
42803,"Hardware,Consumer Electronics,Manufacturing,Media and Entertainment"
6360,"Mobile,Software,Apps,Music and Audio"
52779,"Health Care,Biotechnology,Science and Engineering,Software"
1954,"Events,Media and Entertainment,Software,Mobile"
60404,"Software,Information Technology,Internet Services,Financial Services"
53372,"Sales and Marketing,Internet Services,Advertising,Design"
70641,"Privacy and Security,Payments,Financial Services,Information Technology"
71333,"Events,Commerce and Shopping,Media and Entertainment,Travel and Tourism"
64485,"Professional Services,Software,Information Technology,Administrative Services"
9674,"Software,Media and Entertainment,Hardware,Data and Analytics"
75455,"Software,Design,Information Technology,Sales and Marketing"
32351,"Software,Data and Analytics,Professional Services,Information Technology"
39236,"Software,Design,Internet Services,Sales and Marketing"
3970,"Sales and Marketing,Advertising,Mobile,Media and Entertainment"
53889,"Hardware,Software,Science and Engineering,Consumer Electronics"
29826,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
40116,"Financial Services,Payments,Software,Lending and Investments"
23178,"Transportation,Commerce and Shopping,Mobile,Software"
41187,"Hardware,Manufacturing,Consumer Electronics,Commerce and Shopping"
42256,"Software,Information Technology,Real Estate,Sales and Marketing"
21476,"Mobile,Software,Information Technology,Hardware"
20379,"Software,Information Technology,Hardware,Science and Engineering"
36472,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
47048,"Software,Hardware,Data and Analytics,Consumer Electronics"
3468,"Health Care,Biotechnology,Science and Engineering,Software"
55276,"Media and Entertainment,Content and Publishing,Internet Services,Software"
56543,"Travel and Tourism,Software,Mobile,Apps"
3010,"Sales and Marketing,Internet Services,Commerce and Shopping,Media and Entertainment"
32768,"Hardware,Media and Entertainment,Video,Consumer Electronics"
76792,"Information Technology,Internet Services,Software,Hardware"
11779,"Music and Audio,Media and Entertainment,Software,Mobile"
61752,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
38222,"Data and Analytics,Software,Information Technology,Science and Engineering"
3519,"Manufacturing,Health Care,Hardware,Sports"
51221,"Mobile,Software,Transportation,Apps"
70977,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
71073,"Manufacturing,Hardware,Consumer Electronics,Energy"
47739,"Information Technology,Internet Services,Messaging and Telecommunications,Hardware"
53402,"Mobile,Software,Information Technology,Apps"
54673,"Clothing and Apparel,Design,Commerce and Shopping,Health Care"
18717,"Information Technology,Messaging and Telecommunications,Internet Services,Mobile"
73876,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
44241,"Software,Mobile,Apps,Platforms"
65915,"Sales and Marketing,Software,Information Technology,Media and Entertainment"
45023,"Software,Data and Analytics,Information Technology,Internet Services"
1205,"Health Care,Software,Information Technology,Data and Analytics"
33181,"Software,Sales and Marketing,Internet Services,Commerce and Shopping"
32726,"Sales and Marketing,Mobile,Software,Internet Services"
30142,"Software,Information Technology,Sales and Marketing,Data and Analytics"
36301,"Sales and Marketing,Advertising,Internet Services,Design"
3037,"Hardware,Software,Consumer Electronics,Science and Engineering"
28214,"Sales and Marketing,Advertising,Media and Entertainment,Data and Analytics"
8933,"Software,Data and Analytics,Science and Engineering,Hardware"
14770,"Payments,Financial Services,Mobile,Software"
46899,"Music and Audio,Media and Entertainment,Mobile,Software"
12928,"Transportation,Software,Financial Services,Mobile"
24283,"Manufacturing,Transportation,Hardware,Consumer Electronics"
45245,"Software,Information Technology,Internet Services,Mobile"
62155,"Sales and Marketing,Design,Internet Services,Advertising"
4315,"Sales and Marketing,Internet Services,Media and Entertainment,Advertising"
21611,"Software,Hardware,Information Technology,Internet Services"
11326,"Sales and Marketing,Food and Beverage,Advertising,Internet Services"
