documentId,category_groups_list
68170,"Media and Entertainment,Internet Services,Sales and Marketing,Content and Publishing"
32500,"Privacy and Security,Information Technology,Software,Hardware"
66026,"Design,Software,Sales and Marketing,Internet Services"
61314,"Privacy and Security,Government and Military,Information Technology,Software"
3774,"Software,Information Technology,Financial Services,Data and Analytics"
34512,"Navigation and Mapping,Data and Analytics,Internet Services,Mobile"
27652,"Food and Beverage,Commerce and Shopping,Software,Internet Services"
48861,"Privacy and Security,Information Technology,Software,Data and Analytics"
14434,"Sports,Media and Entertainment,Software,Mobile"
7907,"Software,Hardware,Science and Engineering,Data and Analytics"
44142,"Software,Data and Analytics,Information Technology,Internet Services"
73887,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
38708,"Hardware,Energy,Consumer Electronics,Manufacturing"
23747,"Mobile,Sports,Health Care,Software"
23436,"Software,Mobile,Financial Services,Hardware"
46325,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
68814,"Media and Entertainment,Video,Mobile,Software"
25873,"Financial Services,Lending and Investments,Software,Data and Analytics"
44650,"Health Care,Biotechnology,Science and Engineering,Sports"
26221,"Software,Sales and Marketing,Data and Analytics,Internet Services"
1598,"Media and Entertainment,Music and Audio,Internet Services,Software"
52980,"Privacy and Security,Software,Data and Analytics,Information Technology"
24323,"Software,Mobile,Hardware,Data and Analytics"
70246,"Financial Services,Lending and Investments,Software,Information Technology"
76844,"Information Technology,Software,Internet Services,Hardware"
29866,"Financial Services,Lending and Investments,Media and Entertainment,Sales and Marketing"
73540,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
39615,"Software,Information Technology,Hardware,Internet Services"
70263,"Sales and Marketing,Internet Services,Advertising,Information Technology"
61402,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
51608,"Media and Entertainment,Content and Publishing,Software,Financial Services"
16285,"Software,Mobile,Internet Services,Apps"
41557,"Sales and Marketing,Software,Internet Services,Information Technology"
11850,"Clothing and Apparel,Commerce and Shopping,Design,Internet Services"
27185,"Software,Design,Information Technology,Sales and Marketing"
35719,"Financial Services,Lending and Investments,Software,Information Technology"
34142,"Software,Mobile,Information Technology,Hardware"
27260,"Mobile,Software,Internet Services,Apps"
71750,"Real Estate,Community and Lifestyle,Health Care,Financial Services"
70215,"Financial Services,Software,Information Technology,Lending and Investments"
61871,"Manufacturing,Hardware,Energy,Consumer Electronics"
41202,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
8817,"Information Technology,Sales and Marketing,Software,Internet Services"
37260,"Software,Hardware,Mobile,Internet Services"
56977,"Professional Services,Internet Services,Administrative Services,Software"
35105,"Internet Services,Software,Information Technology,Hardware"
27037,"Internet Services,Navigation and Mapping,Data and Analytics,Media and Entertainment"
50066,"Manufacturing,Hardware,Consumer Electronics,Software"
59821,"Financial Services,Software,Information Technology,Lending and Investments"
26889,"Software,Data and Analytics,Financial Services,Information Technology"
50192,"Internet Services,Software,Information Technology,Messaging and Telecommunications"
45342,"Media and Entertainment,Internet Services,Content and Publishing,Software"
33015,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
77253,"Real Estate,Software,Hardware,Internet Services"
7450,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
27377,"Science and Engineering,Manufacturing,Biotechnology,Hardware"
17661,"Software,Information Technology,Internet Services,Hardware"
22682,"Software,Information Technology,Design,Mobile"
60107,"Software,Commerce and Shopping,Mobile,Apps"
17102,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
30633,"Commerce and Shopping,Internet Services,Software,Transportation"
10077,"Commerce and Shopping,Internet Services,Media and Entertainment,Travel and Tourism"
66452,"Hardware,Transportation,Software,Information Technology"
64291,"Financial Services,Software,Lending and Investments,Internet Services"
61170,"Software,Education,Internet Services,Information Technology"
77987,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
7651,"Media and Entertainment,Content and Publishing,Internet Services,Software"
3241,"Financial Services,Payments,Software,Mobile"
68097,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
74365,"Internet Services,Hardware,Information Technology,Media and Entertainment"
71369,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
18794,"Software,Hardware,Mobile,Data and Analytics"
68354,"Advertising,Sales and Marketing,Media and Entertainment,Video"
19442,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
56836,"Software,Information Technology,Data and Analytics,Internet Services"
26276,"Internet Services,Software,Media and Entertainment,Data and Analytics"
22731,"Video,Media and Entertainment,Software,Internet Services"
44009,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
6537,"Internet Services,Media and Entertainment,Software,Mobile"
35102,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
1508,"Software,Financial Services,Energy,Internet Services"
3407,"Media and Entertainment,Software,Mobile,Internet Services"
75587,"Sales and Marketing,Advertising,Internet Services,Software"
38966,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
22475,"Information Technology,Professional Services,Software,Financial Services"
42722,"Media and Entertainment,Software,Internet Services,Mobile"
24996,"Health Care,Science and Engineering,Software,Data and Analytics"
64301,"Software,Information Technology,Internet Services,Sales and Marketing"
35984,"Mobile,Software,Sales and Marketing,Advertising"
54009,"Financial Services,Lending and Investments,Software,Commerce and Shopping"
24294,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
50573,"Sales and Marketing,Software,Information Technology,Internet Services"
59001,"Internet Services,Media and Entertainment,Commerce and Shopping,Community and Lifestyle"
25974,"Financial Services,Energy,Lending and Investments,Sustainability"
47106,"Hardware,Manufacturing,Consumer Electronics,Software"
7773,"Commerce and Shopping,Manufacturing,Design,Consumer Goods"
21090,"Internet Services,Community and Lifestyle,Media and Entertainment,Software"
40521,"Software,Hardware,Manufacturing,Science and Engineering"
29476,"Media and Entertainment,Internet Services,Music and Audio,Events"
6011,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
10927,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
63753,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
27650,"Software,Mobile,Media and Entertainment,Apps"
31385,"Media and Entertainment,Video,Sales and Marketing,Internet Services"
47738,"Sales and Marketing,Internet Services,Design,Software"
28249,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
25202,"Software,Information Technology,Internet Services,Data and Analytics"
42376,"Sales and Marketing,Mobile,Advertising,Software"
11463,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
52240,"Software,Health Care,Sports,Data and Analytics"
48833,"Financial Services,Software,Information Technology,Lending and Investments"
38380,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
47237,"Sports,Media and Entertainment,Internet Services,Community and Lifestyle"
1162,"Hardware,Software,Information Technology,Science and Engineering"
14390,"Sports,Software,Gaming,Mobile"
21679,"Software,Information Technology,Hardware,Internet Services"
25790,"Software,Information Technology,Internet Services,Mobile"
25610,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
26931,"Software,Information Technology,Data and Analytics,Energy"
36395,"Travel and Tourism,Internet Services,Community and Lifestyle,Commerce and Shopping"
70366,"Health Care,Software,Information Technology,Financial Services"
52642,"Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Design"
63844,"Software,Internet Services,Information Technology,Design"
50363,"Sales and Marketing,Advertising,Internet Services,Design"
19409,"Software,Mobile,Information Technology,Platforms"
34652,"Data and Analytics,Software,Artificial Intelligence,Internet Services"
11491,"Software,Commerce and Shopping,Transportation,Financial Services"
42574,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
4394,"Music and Audio,Media and Entertainment,Mobile,Software"
41177,"Software,Sales and Marketing,Information Technology,Data and Analytics"
43866,"Internet Services,Media and Entertainment,Community and Lifestyle,Commerce and Shopping"
2521,"Software,Data and Analytics,Artificial Intelligence,Travel and Tourism"
57567,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
11344,"Software,Information Technology,Internet Services,Data and Analytics"
12736,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
39909,"Hardware,Software,Information Technology,Transportation"
42943,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
1582,"Software,Information Technology,Design,Mobile"
491,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
43207,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
40140,"Media and Entertainment,Content and Publishing,Internet Services,Education"
58581,"Health Care,Software,Data and Analytics,Information Technology"
59169,"Software,Internet Services,Commerce and Shopping,Sales and Marketing"
14134,"Education,Software,Mobile,Information Technology"
67967,"Transportation,Software,Commerce and Shopping,Internet Services"
44750,"Media and Entertainment,Video,Content and Publishing,Gaming"
42112,"Software,Sales and Marketing,Information Technology,Data and Analytics"
77820,"Software,Information Technology,Data and Analytics,Internet Services"
37752,"Sales and Marketing,Design,Software,Internet Services"
77860,"Hardware,Science and Engineering,Consumer Electronics,Consumer Goods"
32040,"Mobile,Software,Apps,Media and Entertainment"
43499,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
7270,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
39777,"Information Technology,Software,Internet Services,Hardware"
59601,"Transportation,Hardware,Consumer Electronics,Software"
18838,"Software,Mobile,Internet Services,Apps"
37003,"Hardware,Software,Consumer Electronics,Science and Engineering"
