documentId,category_groups_list
53402,"Mobile,Software,Apps,Information Technology"
54673,"Clothing and Apparel,Community and Lifestyle,Design,Commerce and Shopping"
18717,"Software,Mobile,Information Technology,Internet Services"
73876,"Media and Entertainment,Music and Audio,Hardware,Consumer Electronics"
44241,"Software,Mobile,Apps,Platforms"
65915,"Sales and Marketing,Internet Services,Advertising,Software"
45023,"Software,Information Technology,Internet Services,Data and Analytics"
1205,"Health Care,Software,Science and Engineering,Biotechnology"
33181,"Software,Internet Services,Information Technology,Design"
32726,"Mobile,Sales and Marketing,Software,Advertising"
30142,"Software,Sales and Marketing,Information Technology,Internet Services"
36301,"Sales and Marketing,Advertising,Internet Services,Design"
3037,"Hardware,Software,Consumer Electronics,Manufacturing"
28214,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
8933,"Software,Data and Analytics,Science and Engineering,Health Care"
14770,"Financial Services,Payments,Software,Mobile"
46899,"Software,Media and Entertainment,Music and Audio,Mobile"
12928,"Software,Transportation,Commerce and Shopping,Data and Analytics"
24283,"Manufacturing,Hardware,Transportation,Consumer Electronics"
45245,"Software,Internet Services,Information Technology,Transportation"
62155,"Design,Sales and Marketing,Internet Services,Software"
4315,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
21611,"Software,Hardware,Information Technology,Consumer Electronics"
11326,"Internet Services,Sales and Marketing,Commerce and Shopping,Advertising"
209,"Mobile,Media and Entertainment,Software,Navigation and Mapping"
4195,"Media and Entertainment,Video,Content and Publishing,Software"
54598,"Travel and Tourism,Transportation,Internet Services,Software"
39998,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
55311,"Software,Financial Services,Data and Analytics,Artificial Intelligence"
20037,"Software,Internet Services,Sales and Marketing,Mobile"
68876,"Hardware,Information Technology,Software,Consumer Electronics"
74133,"Mobile,Software,Apps,Media and Entertainment"
35704,"Mobile,Sales and Marketing,Advertising,Software"
11527,"Software,Hardware,Mobile,Information Technology"
68943,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
27011,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
39287,"Financial Services,Software,Lending and Investments,Information Technology"
62813,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
32854,"Sports,Media and Entertainment,Video,Gaming"
66821,"Software,Data and Analytics,Sales and Marketing,Advertising"
46392,"Software,Mobile,Hardware,Data and Analytics"
56121,"Energy,Financial Services,Sustainability,Lending and Investments"
65079,"Sales and Marketing,Internet Services,Design,Software"
50912,"Science and Engineering,Software,Biotechnology,Health Care"
6693,"Financial Services,Commerce and Shopping,Payments,Software"
12795,"Software,Science and Engineering,Data and Analytics,Artificial Intelligence"
53595,"Sales and Marketing,Software,Advertising,Internet Services"
27634,"Software,Information Technology,Internet Services,Data and Analytics"
13501,"Data and Analytics,Software,Privacy and Security,Information Technology"
47913,"Financial Services,Lending and Investments,Software,Education"
8854,"Software,Information Technology,Hardware,Transportation"
8321,"Software,Mobile,Apps,Internet Services"
14875,"Information Technology,Software,Internet Services,Data and Analytics"
74772,"Hardware,Consumer Electronics,Consumer Goods,Science and Engineering"
13208,"Media and Entertainment,Software,Video,Hardware"
31570,"Software,Media and Entertainment,Hardware,Mobile"
60903,"Mobile,Software,Internet Services,Information Technology"
31823,"Internet Services,Software,Media and Entertainment,Financial Services"
50730,"Commerce and Shopping,Software,Mobile,Internet Services"
70467,"Hardware,Software,Information Technology,Consumer Electronics"
56165,"Media and Entertainment,Sales and Marketing,Content and Publishing,Advertising"
71561,"Information Technology,Software,Data and Analytics,Privacy and Security"
3431,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
39817,"Mobile,Software,Navigation and Mapping,Data and Analytics"
76225,"Software,Mobile,Apps,Platforms"
67053,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
60002,"Design,Sales and Marketing,Software,Internet Services"
45487,"Sales and Marketing,Internet Services,Software,Information Technology"
13317,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
30391,"Media and Entertainment,Video,Software,Internet Services"
28258,"Hardware,Consumer Electronics,Media and Entertainment,Manufacturing"
7335,"Software,Information Technology,Financial Services,Data and Analytics"
32827,"Software,Commerce and Shopping,Mobile,Internet Services"
14383,"Financial Services,Payments,Software,Mobile"
44643,"Software,Financial Services,Information Technology,Hardware"
39484,"Software,Mobile,Apps,Platforms"
68115,"Financial Services,Payments,Software,Commerce and Shopping"
18908,"Commerce and Shopping,Software,Food and Beverage,Manufacturing"
11885,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
55229,"Sales and Marketing,Advertising,Internet Services,Software"
53332,"Software,Data and Analytics,Internet Services,Artificial Intelligence"
13776,"Financial Services,Lending and Investments,Software,Science and Engineering"
4375,"Energy,Sustainability,Natural Resources,Manufacturing"
44775,"Software,Hardware,Information Technology,Manufacturing"
77961,"Education,Software,Information Technology,Internet Services"
25038,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
62160,"Media and Entertainment,Events,Software,Internet Services"
45116,"Food and Beverage,Commerce and Shopping,Manufacturing,Consumer Goods"
14747,"Media and Entertainment,Sales and Marketing,Advertising,Events"
44817,"Health Care,Software,Science and Engineering,Biotechnology"
69915,"Data and Analytics,Software,Science and Engineering,Information Technology"
56601,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
17020,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
73158,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
52314,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
6701,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
48120,"Software,Privacy and Security,Information Technology,Data and Analytics"
739,"Media and Entertainment,Software,Video,Hardware"
2380,"Biotechnology,Science and Engineering,Health Care,Software"
9612,"Media and Entertainment,Financial Services,Lending and Investments,Community and Lifestyle"
1351,"Software,Mobile,Internet Services,Information Technology"
35235,"Software,Financial Services,Information Technology,Internet Services"
35250,"Internet Services,Food and Beverage,Commerce and Shopping,Travel and Tourism"
45872,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
54595,"Biotechnology,Science and Engineering,Health Care,Food and Beverage"
10972,"Software,Design,Mobile,Apps"
45521,"Health Care,Software,Sports,Community and Lifestyle"
26316,"Software,Mobile,Information Technology,Apps"
65957,"Internet Services,Design,Sales and Marketing,Software"
22563,"Software,Media and Entertainment,Gaming,Video"
17820,"Manufacturing,Food and Beverage,Health Care,Commerce and Shopping"
28930,"Software,Internet Services,Information Technology,Hardware"
48766,"Professional Services,Information Technology,Government and Military,Privacy and Security"
54022,"Software,Information Technology,Financial Services,Internet Services"
10647,"Media and Entertainment,Internet Services,Content and Publishing,Music and Audio"
16489,"Financial Services,Payments,Software,Information Technology"
40537,"Hardware,Software,Privacy and Security,Consumer Electronics"
61420,"Health Care,Biotechnology,Science and Engineering,Information Technology"
70230,"Financial Services,Lending and Investments,Information Technology,Software"
59786,"Mobile,Software,Commerce and Shopping,Internet Services"
57193,"Media and Entertainment,Community and Lifestyle,Internet Services,Events"
17810,"Software,Health Care,Internet Services,Apps"
75822,"Software,Media and Entertainment,Mobile,Content and Publishing"
65962,"Mobile,Software,Apps,Platforms"
46223,"Software,Information Technology,Hardware,Consumer Electronics"
49285,"Design,Software,Sales and Marketing,Internet Services"
52917,"Software,Information Technology,Financial Services,Hardware"
72531,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
49585,"Software,Information Technology,Internet Services,Hardware"
44711,"Financial Services,Software,Payments,Information Technology"
56906,"Software,Data and Analytics,Artificial Intelligence,Financial Services"
41947,"Media and Entertainment,Internet Services,Music and Audio,Sales and Marketing"
312,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Information Technology"
77877,"Design,Software,Internet Services,Sales and Marketing"
49097,"Health Care,Software,Science and Engineering,Biotechnology"
41457,"Education,Professional Services,Media and Entertainment,Software"
30296,"Software,Education,Media and Entertainment,Internet Services"
6038,"Privacy and Security,Information Technology,Software,Financial Services"
19418,"Information Technology,Software,Internet Services,Hardware"
17007,"Software,Mobile,Apps,Platforms"
41218,"Software,Information Technology,Internet Services,Mobile"
8141,"Media and Entertainment,Video,Content and Publishing,Software"
68818,"Health Care,Software,Information Technology,Science and Engineering"
45114,"Sales and Marketing,Advertising,Mobile,Software"
23623,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
47084,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
41669,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
73827,"Mobile,Software,Apps,Platforms"
72239,"Hardware,Software,Consumer Electronics,Science and Engineering"
2267,"Education,Financial Services,Software,Lending and Investments"
3626,"Media and Entertainment,Video,Content and Publishing,Software"
39769,"Media and Entertainment,Internet Services,Software,Apps"
17383,"Privacy and Security,Information Technology,Software,Hardware"
48952,"Hardware,Software,Media and Entertainment,Consumer Electronics"
59997,"Software,Information Technology,Hardware,Data and Analytics"
61282,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
59170,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Design"
67925,"Sales and Marketing,Software,Advertising,Design"
64237,"Music and Audio,Media and Entertainment,Design,Hardware"
44270,"Information Technology,Software,Internet Services,Hardware"
16429,"Commerce and Shopping,Clothing and Apparel,Community and Lifestyle,Design"
24154,"Privacy and Security,Data and Analytics,Software,Information Technology"
22936,"Privacy and Security,Information Technology,Software,Hardware"
30787,"Mobile,Internet Services,Software,Apps"
62815,"Software,Information Technology,Mobile,Design"
40995,"Financial Services,Software,Information Technology,Lending and Investments"
24551,"Information Technology,Hardware,Software,Privacy and Security"
