documentId,category_groups_list
15564,"Software,Media and Entertainment,Video,Hardware"
14072,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
11020,"Software,Information Technology,Data and Analytics,Science and Engineering"
56093,"Software,Mobile,Platforms,Apps"
58052,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
40563,"Software,Data and Analytics,Commerce and Shopping,Sales and Marketing"
29075,"Science and Engineering,Health Care,Biotechnology,Manufacturing"
14716,"Software,Commerce and Shopping,Internet Services,Information Technology"
52964,"Financial Services,Lending and Investments,Software,Information Technology"
17082,"Internet Services,Software,Media and Entertainment,Content and Publishing"
65039,"Energy,Manufacturing,Hardware,Science and Engineering"
6538,"Financial Services,Payments,Software,Commerce and Shopping"
38274,"Data and Analytics,Software,Artificial Intelligence,Internet Services"
30415,"Financial Services,Software,Information Technology,Payments"
50354,"Financial Services,Commerce and Shopping,Payments,Software"
54396,"Education,Financial Services,Software,Lending and Investments"
15315,"Media and Entertainment,Internet Services,Navigation and Mapping,Software"
18900,"Media and Entertainment,Sales and Marketing,Advertising,Video"
32819,"Science and Engineering,Biotechnology,Information Technology,Government and Military"
49101,"Media and Entertainment,Video,Sales and Marketing,Advertising"
33122,"Software,Information Technology,Internet Services,Data and Analytics"
42533,"Software,Information Technology,Apps,Mobile"
11428,"Hardware,Consumer Electronics,Manufacturing,Software"
11717,"Media and Entertainment,Internet Services,Software,Mobile"
20523,"Information Technology,Privacy and Security,Internet Services,Messaging and Telecommunications"
75433,"Clothing and Apparel,Design,Commerce and Shopping,Software"
57985,"Software,Information Technology,Commerce and Shopping,Sales and Marketing"
895,"Mobile,Software,Internet Services,Apps"
55348,"Sales and Marketing,Media and Entertainment,Content and Publishing,Advertising"
7812,"Hardware,Software,Information Technology,Consumer Electronics"
11925,"Hardware,Software,Consumer Electronics,Science and Engineering"
69378,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
66939,"Media and Entertainment,Sales and Marketing,Data and Analytics,Advertising"
31166,"Software,Information Technology,Hardware,Internet Services"
3740,"Software,Information Technology,Internet Services,Hardware"
22949,"Media and Entertainment,Music and Audio,Internet Services,Community and Lifestyle"
48491,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
15299,"Mobile,Software,Music and Audio,Media and Entertainment"
64785,"Software,Information Technology,Internet Services,Professional Services"
2035,"Sales and Marketing,Internet Services,Mobile,Advertising"
72246,"Software,Science and Engineering,Hardware,Artificial Intelligence"
22697,"Information Technology,Privacy and Security,Internet Services,Software"
11490,"Information Technology,Messaging and Telecommunications,Internet Services,Software"
23606,"Media and Entertainment,Internet Services,Sales and Marketing,Content and Publishing"
70595,"Software,Data and Analytics,Science and Engineering,Hardware"
62566,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
74503,"Commerce and Shopping,Internet Services,Community and Lifestyle,Software"
29661,"Government and Military,Professional Services,Sales and Marketing,Information Technology"
29431,"Media and Entertainment,Video,Software,Hardware"
66515,"Financial Services,Lending and Investments,Energy,Software"
52399,"Sales and Marketing,Advertising,Software,Internet Services"
10126,"Software,Internet Services,Information Technology,Mobile"
76365,"Sales and Marketing,Internet Services,Advertising,Design"
58537,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
40184,"Sports,Health Care,Software,Mobile"
14087,"Commerce and Shopping,Software,Sales and Marketing,Internet Services"
6818,"Media and Entertainment,Content and Publishing,Internet Services,Commerce and Shopping"
27005,"Hardware,Privacy and Security,Information Technology,Software"
77621,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
18127,"Software,Information Technology,Mobile,Apps"
62054,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
22939,"Privacy and Security,Information Technology,Software,Internet Services"
59111,"Media and Entertainment,Music and Audio,Video,Internet Services"
1853,"Health Care,Biotechnology,Science and Engineering,Food and Beverage"
41268,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
24994,"Hardware,Health Care,Software,Science and Engineering"
7379,"Software,Data and Analytics,Mobile,Internet Services"
30408,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
3907,"Advertising,Sales and Marketing,Media and Entertainment,Video"
9563,"Hardware,Consumer Electronics,Mobile,Manufacturing"
57481,"Software,Mobile,Apps,Platforms"
1096,"Sports,Media and Entertainment,Content and Publishing,Mobile"
16674,"Information Technology,Software,Hardware,Consumer Electronics"
42416,"Software,Information Technology,Internet Services,Hardware"
18183,"Software,Hardware,Mobile,Consumer Electronics"
24630,"Health Care,Biotechnology,Science and Engineering,Data and Analytics"
30565,"Media and Entertainment,Video,Sales and Marketing,Advertising"
39439,"Real Estate,Design,Commerce and Shopping,Clothing and Apparel"
2921,"Travel and Tourism,Mobile,Software,Apps"
10054,"Software,Data and Analytics,Mobile,Science and Engineering"
47374,"Music and Audio,Media and Entertainment,Software,Internet Services"
28450,"Financial Services,Software,Payments,Lending and Investments"
74946,"Software,Internet Services,Information Technology,Hardware"
15412,"Software,Mobile,Apps,Sports"
7694,"Software,Mobile,Commerce and Shopping,Internet Services"
58041,"Internet Services,Software,Media and Entertainment,Data and Analytics"
48145,"Software,Science and Engineering,Hardware,Information Technology"
42751,"Sales and Marketing,Internet Services,Commerce and Shopping,Software"
53412,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Media and Entertainment"
74486,"Biotechnology,Science and Engineering,Sustainability,Media and Entertainment"
9937,"Real Estate,Software,Financial Services,Internet Services"
25368,"Information Technology,Messaging and Telecommunications,Internet Services,Privacy and Security"
54174,"Software,Design,Sales and Marketing,Internet Services"
55603,"Health Care,Software,Information Technology,Data and Analytics"
36302,"Financial Services,Lending and Investments,Software,Mobile"
4456,"Energy,Hardware,Sustainability,Consumer Electronics"
61344,"Commerce and Shopping,Food and Beverage,Consumer Goods,Community and Lifestyle"
22212,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
40122,"Sales and Marketing,Advertising,Media and Entertainment,Video"
44811,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
36161,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
58724,"Software,Information Technology,Professional Services,Internet Services"
41927,"Media and Entertainment,Content and Publishing,Internet Services,Software"
25028,"Mobile,Software,Internet Services,Information Technology"
75451,"Software,Data and Analytics,Artificial Intelligence,Internet Services"
32271,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
26791,"Hardware,Information Technology,Consumer Electronics,Government and Military"
52601,"Energy,Sustainability,Natural Resources,Manufacturing"
76556,"Software,Financial Services,Data and Analytics,Privacy and Security"
25425,"Hardware,Information Technology,Messaging and Telecommunications,Internet Services"
65147,"Information Technology,Software,Professional Services,Data and Analytics"
66332,"Agriculture and Farming,Food and Beverage,Sustainability,Science and Engineering"
58610,"Sales and Marketing,Advertising,Internet Services,Software"
44395,"Agriculture and Farming,Food and Beverage,Science and Engineering,Sustainability"
72719,"Software,Information Technology,Hardware,Data and Analytics"
10192,"Commerce and Shopping,Clothing and Apparel,Design,Software"
38216,"Commerce and Shopping,Software,Mobile,Media and Entertainment"
56820,"Commerce and Shopping,Manufacturing,Hardware,Design"
51671,"Media and Entertainment,Video,Music and Audio,Sports"
309,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
2892,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
23700,"Information Technology,Privacy and Security,Software,Data and Analytics"
11888,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
16279,"Media and Entertainment,Content and Publishing,Internet Services,Events"
62023,"Software,Mobile,Information Technology,Apps"
23310,"Financial Services,Lending and Investments,Software,Information Technology"
58299,"Financial Services,Software,Payments,Information Technology"
12839,"Manufacturing,Design,Commerce and Shopping,Hardware"
37496,"Professional Services,Internet Services,Sales and Marketing,Software"
23396,"Software,Transportation,Information Technology,Hardware"
21702,"Data and Analytics,Financial Services,Software,Artificial Intelligence"
49108,"Education,Software,Data and Analytics,Internet Services"
76372,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
3492,"Media and Entertainment,Software,Internet Services,Video"
17470,"Software,Sales and Marketing,Information Technology,Media and Entertainment"
18505,"Hardware,Manufacturing,Science and Engineering,Consumer Electronics"
26113,"Software,Information Technology,Internet Services,Hardware"
45729,"Navigation and Mapping,Data and Analytics,Internet Services,Software"
32826,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
51738,"Software,Information Technology,Mobile,Hardware"
44208,"Commerce and Shopping,Food and Beverage,Transportation,Software"
48845,"Events,Internet Services,Media and Entertainment,Community and Lifestyle"
8002,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
57600,"Clothing and Apparel,Design,Commerce and Shopping,Consumer Goods"
13057,"Software,Mobile,Sales and Marketing,Internet Services"
32685,"Manufacturing,Science and Engineering,Hardware,Biotechnology"
44092,"Sales and Marketing,Internet Services,Design,Advertising"
21665,"Events,Media and Entertainment,Internet Services,Community and Lifestyle"
29834,"Manufacturing,Hardware,Consumer Electronics,Transportation"
74430,"Software,Mobile,Apps,Platforms"
56034,"Sales and Marketing,Advertising,Software,Internet Services"
53636,"Professional Services,Internet Services,Education,Media and Entertainment"
15939,"Software,Information Technology,Internet Services,Hardware"
63295,"Hardware,Consumer Electronics,Science and Engineering,Information Technology"
5685,"Sales and Marketing,Internet Services,Design,Commerce and Shopping"
72474,"Media and Entertainment,Internet Services,Events,Software"
